,total_cases_per_million,people_vaccinated_per_hundred,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,icu_patients,total_deaths_per_million
99147,-0.5122353130539644,-0.5683330542640596,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.25198511367013227,1586.855
99148,-0.511984237446742,-0.5642779117305005,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.25717823797857275,1590.096
99149,-0.511684170762906,-0.5598541198757088,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.2642846186111756,1594.4879999999998
99150,-0.5113397104914155,-0.5550616786996844,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.270844354579732,1600.395
99151,-0.5110656767227674,-0.5510065361661253,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.2741242225640102,1606.3029999999999
99152,-0.5108804301294282,-0.5484259909174968,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.27658412355221884,1611.0079999999998
99153,-0.5107441746127024,-0.545108147026403,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.27795073521233477,1614.3020000000001
99154,-0.5104349129509484,-0.5410530044928439,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.28341718185279846,1628.7839999999999
99155,-0.5102205879720282,-0.5373665112805174,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.2897035954893317,1640.703
99156,-0.5100169807062226,-0.5340486673894236,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.291616851813494,1648.441
99157,-0.5098592897632678,-0.5307308234983298,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.29435007513372585,1656.283
99158,-0.5096648774753798,-0.5281502782497013,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.29954319944216634,1662.713
99159,-0.5095592230794317,-0.5259383823223055,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3014564557663287,1664.2820000000002
99160,-0.5094826763524338,-0.5237264863949097,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3047363237506069,1665.693
99162,-0.5091657717313279,-0.5185653958976526,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3115693820511865,1674.424
99163,-0.5090325909683643,-0.5163534999702568,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3132093160433256,1678.9720000000002
99164,-0.5089254138372197,-0.5137729547216283,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3145759277034415,1684.043
99165,-0.5088289837025587,-0.5122983574366976,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.31922240734783563,1689.0620000000001
99166,-0.5087478394866018,-0.5111924094729998,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3200423743439052,1690.003
99167,-0.5087080433879062,-0.5097178121880691,-0.9660305827873212,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.32086234133997477,1693.402
99168,-0.5086452598444161,-0.507874565581906,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.32277559766413705,1697.27
99169,-0.5085442322207963,-0.50566266965451,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3255088209843689,1705.6870000000001
99170,-0.5084401298434139,-0.5034507737271142,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3298819782967398,1713.2679999999998
99173,-0.5081752617693145,-0.5027134750846489,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.33890161525350493,1738.467
99174,-0.5081186277333487,-0.49792103390862463,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34054154924564406,1741.499
99175,-0.508006853113245,-0.4960777873024614,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34218148323778314,1756.87
99176,-0.5079272609158542,-0.49423454069629813,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3440947395619454,1766.332
99177,-0.5078797925744374,-0.4920226447689023,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34573467355408455,1770.253
99179,-0.5077343420797936,-0.4916539954476696,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3460079958861077,1773.599
99180,-0.5076838282679836,-0.48759885291411054,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34573467355408455,1773.756
99181,-0.5076409574155257,-0.4857556063079473,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3462813182181309,1776.109
99182,-0.5075628879533314,-0.48391235970178403,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3473746075462236,1778.618
99183,-0.50747102602426,-0.4820691130956208,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34874121920633955,1782.644
99184,-0.5074251097014089,-0.479857217168225,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3484678968743164,1786.3029999999999
99185,-0.5073424427502556,-0.4769080225983639,-1.6847603195221872,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3481945745422932,1787.819
99190,-0.5069887875008471,-0.47137828277987415,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.35010783086645547,1790.172
99191,-0.5068938801013826,-0.4695350361737109,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34928786387038596,1790.329
99192,-0.5067836574998448,-0.4676917895675478,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3495611862024091,1790.59
99195,-0.5065708552561212,-0.4662171922826171,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3550276328428728,1790.799
99196,-0.5064254047614773,-0.46179340042782546,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.35420766584680324,1791.0079999999998
99197,-0.5062692365537194,-0.4595815045004295,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3536610211827569,1791.1129999999998
99198,-0.5061498482576325,-0.4573696085730337,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3550276328428728,1791.3220000000001
99199,-0.5059906345794813,-0.45552636196687046,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3536610211827569,1791.4270000000001
99200,-0.505797715743421,-0.4540517646819399,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3539343435147801,1791.479
99201,-0.5056308591059174,-0.45294581671824197,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3547543105108496,1791.531
99202,-0.5055022465485438,-0.4511025701120787,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3536610211827569,1791.636
99204,-0.5049909296395501,-0.4499966221483809,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.35120112019454824,1791.845
99205,-0.5047306590544096,-0.44520418097235637,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3506544755305019,1791.8970000000002
99206,-0.5044964213844569,-0.4429922850449606,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3506544755305019,1792.0539999999999
99207,-0.5042576155089146,-0.44151768776003003,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34874121920633955,1792.211
99208,-0.5040249005741586,-0.44078038911756473,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34792125221027004,1792.4720000000002
99209,-0.5038151730841971,-0.4389371425114015,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34682796288217727,1792.734
99210,-0.5034584430810266,-0.43709389590523823,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34764792987824683,1793.047
99211,-0.5030435855900629,-0.43488199997784244,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34573467355408455,1793.1
99212,-0.5026700176496223,-0.4326701040504465,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3443680618939686,1793.204
99213,-0.5023179144187796,-0.4304582081230507,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34546135122206134,1793.4660000000001
99214,-0.5019275085410689,-0.4293522601593527,-1.2351499081533919,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3440947395619454,1793.884
99216,-0.501331972662356,-0.42898361083812014,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34218148323778314,1794.1970000000001
99217,-0.5008543316279018,-0.42455981898332834,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.34054154924564406,1794.4070000000002
99218,-0.500355255167219,-0.4227165723771651,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3378083259254122,1794.825
99219,-0.4997872749388906,-0.42087332577100184,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3372616812613658,1794.9820000000002
99220,-0.49920093403809535,-0.41903007916483875,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3361683919332731,1795.139
99221,-0.4985762904904319,-0.41792413120114075,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.33452845794113395,1795.4
99222,-0.49808181151870806,-0.4171868325586755,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.33343516861304123,1795.714
99223,-0.49764396658294974,-0.41571223527374496,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3309752676248326,1795.975
99224,-0.49681114756389083,-0.4138689886675817,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.32960865596471667,1796.289
99225,-0.4959828967504218,-0.41202574206141845,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.324142209324253,1796.602
99226,-0.4950720082691685,-0.4101824954552552,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3222289530000907,1797.3339999999998
99227,-0.4941105766927359,-0.40833924884909195,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.31840244035176607,1797.805
99228,-0.49320577915226893,-0.4072333008853941,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3143026053714183,1798.589
99229,-0.49241427896710216,-0.40649600224292887,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.31211602671523286,1799.06
99230,-0.49177894698969365,-0.40502140495799815,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3112960597191633,1799.739
99231,-0.49058175500811213,-0.40317815835183507,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3080161917348851,1800.471
99232,-0.4892820126677138,-0.4013349117456718,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.3061029354107228,1801.203
99233,-0.4878230273657952,-0.39949166513950857,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.30172977809835183,1802.144
99234,-0.48637475977699085,-0.3976484185333453,-0.15737876377869653,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.29899655477812,1803.1370000000002
