,total_cases_per_million,people_vaccinated_per_hundred,icu_patients,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,total_deaths_per_million
43017,0.9477272063161443,1.3742164041938323,-0.06980025315442036,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1748.129
43018,0.9504058272886929,1.3764281166139285,-0.0763637143364183,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1748.75
43019,0.9525559188004077,1.3779025915606598,-0.07691066943491812,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1749.046
43020,0.9542090126044812,1.378271210297342,-0.07609023678716838,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1749.194
43021,0.9547064194358897,1.3797456852440733,-0.07691066943491812,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1749.9189999999999
43022,0.957318002556888,1.3812201601908036,-0.07773110208266786,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1750.5120000000002
43023,0.9599503340975025,1.3830632538742171,-0.08320065306766614,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1750.9260000000002
43024,0.9626691660917316,1.3841691100842655,-0.08784977140491466,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1751.503
43025,0.9654624001653195,1.3863808225043617,-0.08757629385566476,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1752.006
43026,0.9682119748883333,1.38748667871441,-0.0883967265034145,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1752.3470000000002
43027,0.9703888640067928,1.387855297451093,-0.08538847346166545,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1752.48
43028,0.9709757812738168,1.388961153661141,-0.08402108571541587,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1753.1760000000002
43029,0.9739035293973999,1.3904356286078716,-0.07691066943491812,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1753.7379999999998
43030,0.9769657915709791,1.3919101035546027,-0.07991892247666717,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1754.33
43031,0.9796063640331886,1.393015959764651,-0.08019240002591708,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1754.789
43032,0.9824151740330522,1.3948590534480645,-0.08101283267366682,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1755.2179999999998
43033,0.9856153985855208,1.3959649096581126,-0.07964544492741725,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1755.5439999999999
43034,0.9883614957565142,1.3959649096581126,-0.07773110208266786,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1755.736
43035,0.9891759442842956,1.3959649096581126,-0.07144111844991984,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1755.84
43036,0.990086829128606,1.3974393846048432,-0.06542461236642173,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1757.142
43037,0.9945448462567554,1.3989138595515742,-0.06405722462017217,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1757.705
43038,0.99860928632096,1.4000197157616225,-0.06323679197242243,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1758.386
43039,1.0025378972944887,1.4018628094450358,-0.06597156746492157,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1758.77
43040,1.0067177979303923,1.4026000469184012,-0.06323679197242243,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1759.14
43041,1.0104197543369502,1.4029686656550842,-0.0626898368739226,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1759.3029999999999
45530,-1.5777315627018045,-1.4014826830270195,1.1529178695419442,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,361.106
45531,-1.5728538722579943,-1.4007454455536543,1.1627630613149411,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,371.214
45532,-1.5661970194435935,-1.3985337331335579,1.1778043265236864,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,384.539
45533,-1.555071746068108,-1.3955847832400963,1.175889983678937,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,396.67199999999997
45534,-1.5469795409631069,-1.3933730708199998,1.1737021632849376,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,402.751
45535,-1.541554647480807,-1.3922672146099515,1.163036538864191,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,407.03
45536,-1.5377107251270672,-1.3904241209265382,1.1958538447741807,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,410.963
45537,-1.5341036562113486,-1.38931826471649,1.207339901842677,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,414.67
45538,-1.5298125031339214,-1.3871065522963935,1.201323395759179,1.610742570926853,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,426.07599999999996
45539,-1.523421434652501,-1.3848948398762975,1.1813595346639352,1.7906199872843243,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,438.102
45540,-1.5141345297013304,-1.3823145087195183,1.1545587348374435,1.7906199872843243,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,450.95099999999996
45541,-1.498344719364691,-1.3797341775627394,1.1332274859959504,1.7906199872843243,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,464.68199999999996
45542,-1.4917000525939244,-1.3771538464059603,1.131313143151201,1.7906199872843243,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,477.01800000000003
45543,-1.4837503102292509,-1.3742048965124984,1.112443192252957,1.7906199872843243,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,483.871
45544,-1.483420118126079,-1.3727304215657676,1.0856423924264653,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,487.911
45545,-1.4793428198863374,-1.369781471672306,1.0766176333012183,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,498.19699999999995
45546,-1.4698653801522057,-1.3664639030421617,1.0607559354447231,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,511.189
45547,-1.4609605675763757,-1.3613032407286036,1.048449445728477,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,525.575
45548,-1.45352664261263,-1.3576170533617764,1.0320407927734823,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,538.817
45549,-1.4505336392481951,-1.3535622472582665,1.0172730051139869,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,544.753
45550,-1.4453727767113027,-1.3513505348381702,1.001411307257492,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,553.799
45551,-1.4413728320866683,-1.3498760598914392,0.9899252501889955,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,559.008
45552,-1.438149930388252,-1.3469271099979776,0.9992234868634926,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,563.322
45553,-1.4338891109158423,-1.3432409226311504,0.9844556992039972,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,583.99
45554,-1.4237871437512397,-1.3399233540010058,0.953279258589507,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,596.063
45555,-1.4209042239032794,-1.3369744041075442,0.9398788586762613,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,606.385
45556,-1.4152038147869674,-1.3340254542140826,0.9349562627897628,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,616.361
45557,-1.4108743501910643,-1.332182360530669,0.9048737323722723,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,618.268
45558,-1.407364126715643,-1.331076504320621,0.8961224507962751,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,623.31
45559,-1.4049653463997867,-1.3288647919005245,0.8953020181485254,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,633.215
45560,-1.4016957753687953,-1.3262844607437454,0.8829955284322792,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,639.0790000000001
45561,-1.396249636673733,-1.3240727483236492,0.8633051448862854,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,649.555
45562,-1.391065804759631,-1.3222296546402357,0.8471699694805405,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,666.063
45563,-1.386596653620391,-1.3200179422201392,0.8304878389762957,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,670.8660000000001
45564,-1.3804950109810639,-1.3185434672734084,0.823650900245048,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,680.628
45565,-1.3802344868108032,-1.31743761106336,0.8222835124987984,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,681.319
45566,-1.377911978854384,-1.3148572799065812,0.8157200513168005,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,691.998
45567,-1.3752335039974664,-1.3119083300131196,0.7990379208125556,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,703.1189999999999
45568,-1.370884196898859,-1.308959380119658,0.7867314310963096,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,712.4630000000001
45569,-1.3663450563723198,-1.3063790489628788,0.7766127617740628,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,722.69
45570,-1.3625711526290054,-1.3034300990694172,0.7481710966520717,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,730.914
45571,-1.3595645605108775,-1.3012183866493208,0.7186355213330811,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,733.6189999999999
45572,-1.3572413511994292,-1.3001125304392727,0.7098842397570838,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,735.4910000000001
45573,-1.3556217178748793,-1.2975321992824935,0.7167211784883316,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,741.247
45574,-1.3536266258246408,-1.2949518681257146,0.6863651705215912,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,750.961
45575,-1.3504061788688269,-1.2916342994955703,0.6568295952026005,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,758.8989999999999
45576,-1.3469481771199625,-1.2883167308654258,0.639327032050606,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,765.4780000000001
45577,-1.343744796469862,-1.2846305434985985,0.6059627710421166,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,771.998
45578,-1.3414863748292454,-1.2820502123418194,0.5876397752423723,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,774.6080000000001
45579,-1.339801252478834,-1.2802071186584059,0.5706841671888777,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,776.003
45580,-1.3380137615172703,-1.2772581687649442,0.5731454651321269,1.6702703490019875,1.002347246214885,1.487150172336325,1.1620089826201565,0.13570477017764013,-0.042198264301316096,0.5248315321646111,778.16
